runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
8623.422,299.00952,302.35107,-7.345365e-21,0.019580126,-1.3449546e+07,-2.334341e+06,-7.4058175,-5.3780975,0.43029487
8182.9688,300.23242,302.96997,-7.345365e-21,0.015705824,-1.3380842e+07,-2.37245e+06,-7.2765946,-5.350624,0.3227517
8049.422,299.6836,302.84253,-7.345365e-21,0.17988682,-1.2631068e+07,-2.254374e+06,-6.812248,-5.05081,0.6009802
8264.375,299.78003,302.8037,-7.345365e-21,0.25221705,-1.2888708e+07,-2.403562e+06,-6.755564,-5.153834,0.98119676
10409.609,298.90027,300.81616,-7.345365e-21,0.27918816,-8.259702e+06,-1.815149e+06,-4.1902175,-3.3028238,1.4773339
16081.359,297.15283,299.0923,-7.345365e-21,0.45859814,-7.626074e+06,-1.200274e+06,-3.6145673,-3.0494537,4.6868353
24093.547,295.35693,298.53223,-7.345365e-21,0.0021457672,-5.96728e+06,-989812.0,-3.0647926,-2.386148,1.1044592
28720.828,293.63043,297.8186,-7.345365e-21,0.000923872,-7.332018e+06,-1.372677e+06,-4.313987,-2.9318686,0.040963292
28146.656,294.43042,298.27808,-7.345365e-21,0.011116266,-1.0326962e+07,-2.126232e+06,-5.874064,-4.1294627,0.13965666
25444.469,294.52515,299.2395,-7.345365e-21,0.029176474,-1.1127164e+07,-1.797747e+06,-6.51861,-4.449441,0.24522841
22743.125,297.13354,299.35327,-7.345365e-21,0.09024143,-4.90719e+06,-888159.0,-2.244413,-1.9622482,9.410458
20434.547,298.32886,300.58984,-7.345365e-21,0.0005662441,-1.3079064e+07,-2.545059e+06,-6.8380647,-5.229952,0.23917489
18460.719,299.5874,302.03223,-7.345365e-21,0.054210424,-1.270507e+07,-2.475558e+06,-6.2843747,-5.080402,0.28305054
16692.078,300.2682,302.65918,-7.345365e-21,0.023514032,-1.2541144e+07,-2.661589e+06,-6.1938987,-5.0148525,0.26054084
15221.734,299.1599,302.00708,-7.345365e-21,0.055998564,-1.2546772e+07,-2.69138e+06,-6.314725,-5.0171037,0.51027685
14523.844,298.70923,301.65503,-7.345365e-21,0.17920136,-1.1510296e+07,-2.454408e+06,-5.7296047,-4.6026454,1.0491371
13993.156,299.0205,300.48096,-7.345365e-21,0.46625733,-8.043662e+06,-1.57308e+06,-3.8778148,-3.2164352,5.276707
13152.031,298.47144,299.3662,-7.345365e-21,0.53340197,-7.028562e+06,-1.530753e+06,-3.3053012,-2.8105257,12.805521
12396.516,298.23727,299.56592,-7.345365e-21,0.1578331,-6.581284e+06,-1.216474e+06,-3.0819438,-2.6316712,2.321601
12074.719,298.83813,301.08643,-7.345365e-21,0.315696,-1.2097382e+07,-2.268124e+06,-6.0600004,-4.8374047,1.038894
11915.406,298.95978,300.02173,-7.345365e-21,0.51561,-1.0826268e+07,-2.11803e+06,-5.2333846,-4.3291216,15.329316
11519.156,297.81982,298.65674,-7.345365e-21,0.51403046,-6.06824e+06,-1.032397e+06,-2.7054734,-2.4265192,10.325297
10712.281,297.34286,298.86475,-7.345365e-21,0.42393804,-7.60767e+06,-1.530218e+06,-3.5054088,-3.0420945,7.924536
